url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8182_web-screenshots_nasa-image-of-day_dpr1_page1_1920x1080.sdr.png	full	8100-lilith-web-screenshots	253	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7048_plots_line-00136-s3e377a73_1024x1024.sdr.png	c25_br	7000-lilith-plots	254	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8344_web-screenshots_loc-exhibits_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	255	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9292_gen_products-beauty_bryn-birch-brand-set_flat_p0063_1536x1024.sdr.png	full	9226-lilith-ai-products	256	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9276_gen_products-baby_sleep-sack-sage-bunny_flat_p0048_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	257	122
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9070_gen_clipart_sunflower-cheerful_1024x1536.sdr.png	full	9000-lilith-ai-clipart	258	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7094_plots_chart-00132-s681da868_1024x1024.sdr.png	c25_br	7000-lilith-plots	259	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8226_web-screenshots_datagov-catalog_dpr2_page2_2880x1800.sdr.png	c50_bl	8100-lilith-web-screenshots	260	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9892_gen_products-toys_kids-soccer-ball_p0653_1024x1024.sdr.png	c25_tl	9226-lilith-ai-products	261	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9072_gen_clipart_sushi-roll-trio_1024x1536.sdr.png	c50_bl	9000-lilith-ai-clipart	262	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8112_web-screenshots_gutenberg-top_dpr1_page2_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	263	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1488_nature_iceberg-ocean-landscape_yakutat-alaska_s25u_iso80-f1p7_20250803-185104_3000x4000.sdr.png	c25_center	1400-lilith-nature	264	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3314_met_shiraito-waterfall-at-hakone_40336_4000x2826.sdr.png	c25_tr	3300-met-museum-photos	265	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5330_noaa_nhc-al122024-kirk_p05_2550x3300.sdr.png	c50_bl	5300-noaa-hurricane-documents	266	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9858_gen_products-sporting-goods_duffel-bag-60l-charcoal_p0619_2816x1536.sdr.png	c25_br	9226-lilith-ai-products	267	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	c25_tr	8100-lilith-web-screenshots	268	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c50_center	7000-lilith-plots	269	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6800_scans-text_haeckel-de-title_p0007_2548x3909.sdr.png	c25_bl	6800-ia-scans-manuscript-text	270	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8428_web-screenshots_nasa-voyager_dpr1_page1_1280x800.sdr.png	c50_tr	8100-lilith-web-screenshots	271	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7114_plots_chart-ohlc-18-slate_1024x1024.sdr.png	c50_tl	7000-lilith-plots	272	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9476_gen_products-clothing-womens-dark-bg_neon-colorblock-sports-set_p0245_2160x3840.sdr.png	c25_center	9226-lilith-ai-products	273	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3008_aic_trompe-l-oeil-still-life-with-a-flower-garland-a_66042_4000x2883.sdr.png	c25_bl	3000-art-institute-of-chicago-photos	274	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8216_web-screenshots_weatherportal-home_dpr1_page1_1920x1080.sdr.png	c25_center	8100-lilith-web-screenshots	275	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5038_nps_chis-santa-rosa-hiking-map-and_gray_p02_2550x4200.sdr.png	full	5000-national-park-service-brochures	276	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6612_scans-illustrations_owenjones-egyptian-columns_plate0050_2071x3000.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	277	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9132_gen_illustrations_market-vegetable-basket_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	278	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8208_web-screenshots_usaspending-explorer_dpr1_page1_1920x1080.sdr.png	c50_bl	8100-lilith-web-screenshots	279	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8370_web-screenshots_nps-yose_dpr1_page2_768x1024.sdr.png	c25_center	8100-lilith-web-screenshots	280	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1010_general_floating-dock-on-lake_hakone-ekiden-museum-hakone_s23u_iso80-f4p9_20230707-172043_3000x4000.sdr.png	c25_bl	1000-lilith-photos-general	281	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5010_nps_deva-backcountry-and-wilderness-access-map_color_p02_4800x6900.sdr.png	c50_bl	5000-national-park-service-brochures	282	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7072_plots_line-voronoi-00069-s46326869_1024x1024.sdr.png	c25_center	7000-lilith-plots	283	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1206_interiors_tree-like-sculpture-ceiling_azulik-city-arts-francisco-uh-may_s23u_iso80-f2p2_20230917-143302_3000x4000.sdr.png	c25_br	1200-lilith-interiors	284	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9756_gen_products-home-decor_natural-jute-basket-round_p0517_1024x1024.sdr.png	full	9226-lilith-ai-products	285	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9678_gen_products-grocery_cereal-box-coral_p0439_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	286	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8366_web-screenshots_nps-grand-canyon_dpr1_page2_768x1024.sdr.png	c50_br	8100-lilith-web-screenshots	287	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c25_tr	7000-lilith-plots	288	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9568_gen_products-clothing-womens-loungewear_sage-bralette-brief-set_flat_p0333_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	289	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8384_web-screenshots_usgs-topoview_dpr1_page2_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	290	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8278_web-screenshots_datagov-catalog_dpr1_page2_375x667.sdr.png	c50_tl	8100-lilith-web-screenshots	291	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9724_gen_products-grocery-whitelabel_tortilla-chips-bag_p0485_1024x1536.sdr.png	full	9226-lilith-ai-products	292	60
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6828_scans-text_redoute-fr-description_p0095_2445x3519.sdr.png	c25_br	6800-ia-scans-manuscript-text	293	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9154_gen_illustrations_tiny-mossy-friend_1024x1536.sdr.png	c25_br	9094-lilith-ai-illustrations	294	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7066_plots_line-concentric-00268-s2f977bbb_1024x1024.sdr.png	c50_center	7000-lilith-plots	295	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8414_web-screenshots_lkml-lists-index_dpr1_page1_1280x800.sdr.png	c50_tr	8100-lilith-web-screenshots	296	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1540_nature_purple-flowers-garden_belltown-seattle-washington_ip16pro_iso100-f1p8_img-9109_4284x5712.sdr.png	c50_bl	1400-lilith-nature	297	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	298	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8380_web-screenshots_usgs-main-home_dpr1_page2_768x1024.sdr.png	c50_tr	8100-lilith-web-screenshots	299	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9888_gen_products-toys_jigsaw-puzzle-1000-piece_p0649_1536x1024.sdr.png	full	9226-lilith-ai-products	300	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9118_gen_illustrations_farmers-market-stall_1536x1024.sdr.png	c25_center	9094-lilith-ai-illustrations	301	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9600_gen_products-electronics_kestrel-gps-sport-watch_p0364_1024x1024.sdr.png	c25_tl	9226-lilith-ai-products	302	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c50_tl	7000-lilith-plots	303	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6818_scans-text_owenjones-en-essay_p0045_2040x3000.sdr.png	c50_br	6800-ia-scans-manuscript-text	304	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5052_nps_seki-20210826-french_gray_p02_2550x4200.sdr.png	c25_bl	5000-national-park-service-brochures	305	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9768_gen_products-home-decor_terracotta-tufted-bath-mat_p0529_1536x1024.sdr.png	c50_tl	9226-lilith-ai-products	306	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1510_nature_purple-iris-flowers_colorado_ip8plus_iso40-f2p8_img-0803_3024x4032.sdr.png	full	1400-lilith-nature	307	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9460_gen_products-clothing-womens-activewear_highwaist-leggings-sage_onmodel_p0230_3072x5504.sdr.png	c25_tr	9226-lilith-ai-products	308	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7040_plots_chart-00265-s5af4c1ef_1024x1024.sdr.png	c50_br	7000-lilith-plots	309	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9166_gen_illustrations_manga-magical-girl-transformation_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	310	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9416_gen_products-clothing-mens_oxford-shirt_flat_p0187_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	311	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1442_nature_airplane-wing-aurora_s23u_iso800-f1p7_20231204-222129_4000x3000.sdr.png	c50_tr	1400-lilith-nature	312	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9768_gen_products-home-decor_terracotta-tufted-bath-mat_p0529_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	313	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9398_gen_products-clothing-mens_bomber-jacket_ghost_p0169_1024x1536.sdr.png	full	9226-lilith-ai-products	314	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1056_general_flower-bouquet-and-cards_colorado_s23u_iso80-f2p4_20240505-172513_3000x4000.sdr.png	c50_center	1000-lilith-photos-general	315	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	c50_br	7000-lilith-plots	316	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8182_web-screenshots_nasa-image-of-day_dpr1_page1_1920x1080.sdr.png	c25_tl	8100-lilith-web-screenshots	317	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9508_gen_products-clothing-womens-general_marigold-palazzo-trousers_onmodel_p0275_2160x3840.sdr.png	c50_br	9226-lilith-ai-products	318	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2204_renders_abstract-line-pattern_by-logan-voss-z-e-zrfty00-unsplash_4320x7680.sdr.png	c50_br	2200-unsplash-renders	319	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7058_plots_line-tiling-00248-s7c5ddcfb_1024x1024.sdr.png	c50_tr	7000-lilith-plots	320	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9556_gen_products-clothing-womens-loungewear_coral-ribbed-bralette_flat_p0321_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	321	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8330_web-screenshots_archive-wayback-search_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	322	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7062_plots_line-concentric-00151-s49cff644_1024x1024.sdr.png	c50_center	7000-lilith-plots	323	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9140_gen_illustrations_reading-nook-hot-chocolate_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	324	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5330_noaa_nhc-al122024-kirk_p05_2550x3300.sdr.png	c50_tl	5300-noaa-hurricane-documents	325	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	full	7000-lilith-plots	326	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1042_general_dragon-fountain-statue_monument-inochi-kyoto_s23u_iso100-f1p7_20231107-111520_4000x3000.sdr.png	c25_br	1000-lilith-photos-general	327	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6602_scans-illustrations_haeckel-starfish_plate0040_4961x7277.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	328	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1034_general_rainbow-painted-staircase_placa-pedro-infante-valladolid_s23u_iso50-f1p7_20230918-111645_2574x3432.sdr.png	c50_bl	1000-lilith-photos-general	329	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9802_gen_products-home-kitchen_ashridge-espresso-cups_p0563_1536x1024.sdr.png	c25_tr	9226-lilith-ai-products	330	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7018_plots_line-00266-s0bc1d2a4_1024x1024.sdr.png	c25_tr	7000-lilith-plots	331	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9112_gen_illustrations_croissants-morning-coffee_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	332	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9566_gen_products-clothing-womens-loungewear_set-tonal-flatlay_flat_p0331_1024x1024.sdr.png	c25_tl	9226-lilith-ai-products	333	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2010_people_by-emmanuel-black-j7lc6bzguzs-unsplash_3944x4930.sdr.png	c25_center	2000-unsplash-people	334	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3300_met_still-life-violin-and-music_10997_2832x3722.sdr.png	c50_center	3300-met-museum-photos	335	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2206_renders_abstract-color-pattern_by-marek-pavlik-fozwxagka1o-unsplash_3840x2160.sdr.png	full	2200-unsplash-renders	336	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9156_gen_illustrations_vintage-couture-pose_1024x1536.sdr.png	c25_tl	9094-lilith-ai-illustrations	337	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6014_scans-patents_lynn-conway-us5046022-1bit_p015_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	338	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7032_plots_line-00210-s2771b783_1024x1024.sdr.png	c25_center	7000-lilith-plots	339	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9338_gen_products-beverages_ironhart-citra-ipa-craft-beer-can_p0109_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	340	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7024_plots_line-00038-s335b5033_1024x1024.sdr.png	c25_center	7000-lilith-plots	341	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9136_gen_illustrations_paper-lantern-festival_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	342	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9056_gen_clipart_rose-bloom_1024x1536.sdr.png	c25_tr	9000-lilith-ai-clipart	343	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_tr	6600-ia-scans-manuscript-illustrations	344	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8388_web-screenshots_weatherportal-home_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	345	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8466_web-screenshots_weather-home_dpr1_page1_1280x800.sdr.png	c50_center	8100-lilith-web-screenshots	346	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9480_gen_products-clothing-womens-dark-bg_tropical-floral-maxi_p0249_2160x3840.sdr.png	c50_bl	9226-lilith-ai-products	347	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1064_general_castle-bridge-moat_montjuic-castle-barcelona_zfold7_iso40-f1p7_20260315-175347_3000x4000.sdr.png	c25_br	1000-lilith-photos-general	348	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9840_gen_products-home-small-appliances_blackpine-gooseneck-kettle_p0601_1024x1536.sdr.png	c25_br	9226-lilith-ai-products	349	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9364_gen_products-clothing-kids_bomber-jacket-teal_ghost_p0135_1024x1536.sdr.png	full	9226-lilith-ai-products	350	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8462_web-screenshots_usgs-topoview_dpr1_page1_1280x800.sdr.png	c50_tl	8100-lilith-web-screenshots	351	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9762_gen_products-home-decor_sage-linen-duvet-set_flat_p0523_1536x1024.sdr.png	c25_tl	9226-lilith-ai-products	352	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7124_plots_chart-stackedbar-05-corporate_1024x1024.sdr.png	c50_br	7000-lilith-plots	353	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9756_gen_products-home-decor_natural-jute-basket-round_p0517_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	354	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3302_met_landscape_11774_2362x1585.sdr.png	c25_bl	3300-met-museum-photos	355	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8384_web-screenshots_usgs-topoview_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	356	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9020_gen_clipart_egg-with-face_1024x1536.sdr.png	c25_tl	9000-lilith-ai-clipart	357	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8392_web-screenshots_archives-exhibits_dpr1_page2_667x375.sdr.png	full	8100-lilith-web-screenshots	358	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9460_gen_products-clothing-womens-activewear_highwaist-leggings-sage_onmodel_p0230_3072x5504.sdr.png	full	9226-lilith-ai-products	359	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7104_plots_chart-00462-s33459e94_1024x1024.sdr.png	c50_center	7000-lilith-plots	360	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9316_gen_products-beauty_tintwell-brand-set_flat_p0087_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	361	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8156_web-screenshots_weatherportal-home_dpr1_page1_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	362	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9914_gen_products-whitelabeled-beauty_cleansing-balm-jar_p0675_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	363	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_br	6600-ia-scans-manuscript-illustrations	364	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7064_plots_line-concentric-00230-s6a3b9505_1024x1024.sdr.png	c25_tr	7000-lilith-plots	365	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9808_gen_products-home-kitchen_ceramic-coral-coffee-mug_p0569_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	366	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9638_gen_products-footwear_cobalt-suede-cowboy-boot_p0399_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	367	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9564_gen_products-clothing-womens-loungewear_ivory-wireless-bralette_flat_p0329_1024x1024.sdr.png	full	9226-lilith-ai-products	368	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7092_plots_chart-00118-s37436075_1024x1024.sdr.png	c50_center	7000-lilith-plots	369	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8150_web-screenshots_usgs-news_dpr1_page1_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	370	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9894_gen_products-toys_kids-three-wheel-scooter_p0655_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	371	79
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8342_web-screenshots_lkml-lists-index_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	372	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7016_plots_line-00169-s646cb006_1024x1024.sdr.png	c50_tr	7000-lilith-plots	373	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2022_people_by-ravi-sharma-ko7-phdhbo-unsplash_4160x6240.sdr.png	c25_tl	2000-unsplash-people	374	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9862_gen_products-sporting-goods_internal-frame-backpack-50l-slate_p0623_1536x2816.sdr.png	c50_bl	9226-lilith-ai-products	375	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1066_general_stone-building-facade_park-guell-barcelona_zfold7_iso80-f1p7_20260318-172109_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	376	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9108_gen_illustrations_citrus-harvest-table_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	377	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8184_web-screenshots_nasa-missions_dpr1_page1_1920x1080.sdr.png	c50_center	8100-lilith-web-screenshots	378	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6832_scans-text_redoute-fr-description_p0139_2445x3519.sdr.png	c25_center	6800-ia-scans-manuscript-text	379	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1228_interiors_stained-glass-windows_casa-batllo-barcelona_zfold7_iso2500-f1p7_20260315-205328_4000x3000.sdr.png	c25_br	1200-lilith-interiors	380	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7030_plots_line-00168-s4e34287f_1024x1024.sdr.png	c25_bl	7000-lilith-plots	381	1
