url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c50_bl	7000-lilith-plots	255	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9142_gen_illustrations_rooftop-sunset-gathering_1024x1536.sdr.png	c25_bl	9094-lilith-ai-illustrations	256	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8126_web-screenshots_nasa-missions_dpr1_page1_1440x900.sdr.png	c50_tl	8100-lilith-web-screenshots	257	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9104_gen_illustrations_cellist-rehearsing-attic_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	258	73
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9107_gen_illustrations_choir-scene-cathedral_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	259	83
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7026_plots_line-00081-s68404bb1_1024x1024.sdr.png	c50_tl	7000-lilith-plots	260	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9888_gen_products-toys_jigsaw-puzzle-1000-piece_p0649_1536x1024.sdr.png	full	9226-lilith-ai-products	261	90
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5058_nps_shen-bigmeadows-roadtrail_gray_p02_2550x3300.sdr.png	c25_bl	5000-national-park-service-brochures	262	130
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c25_br	3300-met-museum-photos	263	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7032_plots_line-00210-s2771b783_1024x1024.sdr.png	full	7000-lilith-plots	264	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c25_tl	8100-lilith-web-screenshots	265	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9050_gen_clipart_parrot-tropical_1024x1536.sdr.png	c25_tl	9000-lilith-ai-clipart	266	111
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c50_br	8100-lilith-web-screenshots	267	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9604_gen_products-electronics_lumen-mini-projector_p0368_1536x1024.sdr.png	c50_center	9226-lilith-ai-products	268	166
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9274_gen_products-baby_tutu-dress-twirl_onmodel_p0046_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	269	214
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9713_gen_products-grocery-whitelabel_olive-oil-bottle_p0474_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	270	277
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7025_plots_line-00070-s6eb82597_1024x1024.sdr.png	c50_tr	7000-lilith-plots	271	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9787_gen_products-home-furniture_rounded-upholstered-ottoman_p0548_1024x1024.sdr.png	c25_br	9226-lilith-ai-products	272	204
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_3000x4000.sdr.png	c25_tr	1400-lilith-nature	273	63
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1026_general_two-turtles-on-rock_hotel-zentik-project-valladolid_s23u_iso50-f4p9_20230918-105440_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	274	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	c50_br	7000-lilith-plots	275	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5300_noaa_nhc-verification-report-2024_page1_p01_2550x3300.sdr.png	c25_center	5300-noaa-hurricane-documents	276	98
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1050_general_riverside-walkway-and-river_louvre-palace-paris_s23u_iso50-f2p2_20240425-154625_4000x3000.sdr.png	c25_tl	1000-lilith-photos-general	277	92
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7078_plots_line-polygons-00038-s335b5033_1024x1024.sdr.png	c50_bl	7000-lilith-plots	278	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9155_gen_illustrations_urban-garden-patio_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	279	63
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9303_gen_products-beauty_florwell-bath-soak-back_ingredients_p0074_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	280	301
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8267_web-screenshots_usgs-topoview_dpr2_page1_2880x1800.sdr.png	c50_br	8100-lilith-web-screenshots	281	225
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8129_web-screenshots_nasa-news_dpr1_page2_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	282	130
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8440_web-screenshots_nps-acad_dpr1_page1_667x375.sdr.png	full	8100-lilith-web-screenshots	283	73
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9067_gen_clipart_steaming-ramen-bowl_1024x1024.sdr.png	c50_br	9000-lilith-ai-clipart	284	113
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	285	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7077_plots_line-polygons-00032-s620ec516_1024x1024.sdr.png	c50_tr	7000-lilith-plots	286	77
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5028_nps_wrst-wrst-chinese-reduced_color_p01_4961x7016.sdr.png	c50_tr	5000-national-park-service-brochures	287	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8282_web-screenshots_lkml-lists-index_dpr1_page1_375x667.sdr.png	c25_tl	8100-lilith-web-screenshots	288	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9436_gen_products-clothing-womens-activewear_romper-active-sage_flat_p0207_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	289	95
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	full	8100-lilith-web-screenshots	290	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c25_center	7000-lilith-plots	291	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9412_gen_products-clothing-mens_marled-merino-crewneck_ghost_p0183_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	292	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8343_web-screenshots_loc-exhibitions_dpr1_page1_768x1024.sdr.png	c25_center	8100-lilith-web-screenshots	293	60
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8113_web-screenshots_lkml-lists-index_dpr1_page1_1440x900.sdr.png	c50_br	8100-lilith-web-screenshots	294	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1464_nature_flower-bed-by-pond_grotte-versailles_s23u_iso200-f4p9_20240424-182412_3000x4000.sdr.png	c25_tr	1400-lilith-nature	295	127
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6003_scans-patents_lynn-conway-us5046022-1bit_p004_2320x3408.sdr.png	c25_br	6000-lilith-scans-public-patents	296	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	c25_bl	9094-lilith-ai-illustrations	297	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9480_gen_products-clothing-womens-dark-bg_tropical-floral-maxi_p0249_2160x3840.sdr.png	c50_bl	9226-lilith-ai-products	298	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7055_plots_line-tiling-00099-s07ea3f1a_1024x1024.sdr.png	c50_tl	7000-lilith-plots	299	34
