url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9923_gen_products-whitelabeled-beauty_hair-mask-treatment-jar_p0684_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	256	126
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6016_scans-patents_lynn-conway-us5046022-1bit_p017_2320x3408.sdr.png	full	6000-lilith-scans-public-patents	257	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1508_nature_ice-cave-interior_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0474_4032x3024.sdr.png	c50_br	1400-lilith-nature	258	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1479_nature_blossoming-tree-overlook_minamiizu-japan_s23u_iso10-f1p7_20250307-113455_4000x3000.sdr.png	c25_br	1400-lilith-nature	259	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3305_met_portrait_226943_2257x2665.sdr.png	c25_center	3300-met-museum-photos	260	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9246_gen_products-accessories_ruby-croc-bowler-bag_detail_p0019_3840x2160.sdr.png	c50_center	9226-lilith-ai-products	261	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6038_scans-patents_lynn-conway-us5046022-rescan-color_p010_2479x3230.sdr.png	c50_br	6000-lilith-scans-public-patents	262	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.sdr.png	c50_center	2400-unsplash-textures	263	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	264	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7065_plots_line-concentric-00266-s0bc1d2a4_1024x1024.sdr.png	c50_tr	7000-lilith-plots	265	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8229_web-screenshots_gutenberg-top_dpr2_page2_2880x1800.sdr.png	c50_tl	8100-lilith-web-screenshots	266	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6080_scans-patents_lynn-conway-us5046022-rescan-gray_p022_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	267	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7111_plots_chart-gauge-12-pastel_1024x1024.sdr.png	c50_bl	7000-lilith-plots	268	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9461_gen_products-clothing-womens-activewear_packable-down-jacket-teal_onmodel_p0231_3072x5504.sdr.png	c50_bl	9226-lilith-ai-products	269	91
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1220_interiors_tree-covered-walkway_azulik-city-arts-francisco-uh-may_s23u_iso400-f2p2_20240601-153248_3000x4000.sdr.png	c25_center	1200-lilith-interiors	270	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8283_web-screenshots_lkml-lists-index_dpr1_page2_375x667.sdr.png	c25_tr	8100-lilith-web-screenshots	271	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7049_plots_line-00160-s6215c94e_1024x1024.sdr.png	c25_bl	7000-lilith-plots	272	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9744_gen_products-home-decor_pillow-textured_p0505_1024x1024.sdr.png	full	9226-lilith-ai-products	273	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c50_bl	7000-lilith-plots	274	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9506_gen_products-clothing-womens-general_marigold-funnel-neck-volume-top_onmodel_p0274_2160x3840.sdr.png	c25_br	9226-lilith-ai-products	275	87
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7010_plots_line-00069-s46326869_1024x1024.sdr.png	c25_tl	7000-lilith-plots	276	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9963_gen_products-whitelabeled-beverages_beverage-tonic-water-bottle_p0721_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	277	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1529_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5573_3024x4032.sdr.png	c25_br	1400-lilith-nature	278	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9839_gen_products-home-small-appliances_blackpine-conical-burr-grinder_p0600_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	279	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9772_gen_products-home-decor_woven-magazine-basket_p0533_1024x1536.sdr.png	full	9226-lilith-ai-products	280	84
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1050_general_riverside-walkway-and-river_louvre-palace-paris_s23u_iso50-f2p2_20240425-154625_4000x3000.sdr.png	c50_tl	1000-lilith-photos-general	281	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6823_scans-text_redoute-fr-description_p0051_2387x3519.sdr.png	c25_tr	6800-ia-scans-manuscript-text	282	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c50_br	8100-lilith-web-screenshots	283	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c50_tr	7000-lilith-plots	284	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1027_general_turtle-on-rock_hotel-zentik-project-valladolid_s23u_iso50-f4p9_20230918-105522_2252x4000.sdr.png	c50_tl	1000-lilith-photos-general	285	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7015_plots_line-00151-s49cff644_1024x1024.sdr.png	c50_bl	7000-lilith-plots	286	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9890_gen_products-toys_kids-art-supply-caddy_p0651_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	287	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1638_food_sliced-fish-dish_colorado_s25u_iso800-f1p7_20250425-213810_3000x4000.sdr.png	full	1600-lilith-food	288	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9067_gen_clipart_steaming-ramen-bowl_1024x1024.sdr.png	c50_br	9000-lilith-ai-clipart	289	64
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7032_plots_line-00210-s2771b783_1024x1024.sdr.png	full	7000-lilith-plots	290	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9252_gen_products-accessories_tomato-statement-earrings_p0024_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	291	187
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9364_gen_products-clothing-kids_bomber-jacket-teal_ghost_p0135_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	292	89
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1413_nature_mountain-landscape-clouds_colorado_s21u_iso50-f2p2_20210707-143408_4000x3000.sdr.png	c50_tr	1400-lilith-nature	293	103
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7001_plots_line-00099-s07ea3f1a_1024x1024.sdr.png	c25_bl	7000-lilith-plots	294	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6801_scans-text_haeckel-de-preface_p0009_2581x3909.sdr.png	c50_tl	6800-ia-scans-manuscript-text	295	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8230_web-screenshots_lkml-lists-index_dpr2_page1_2880x1800.sdr.png	c25_center	8100-lilith-web-screenshots	296	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6818_scans-text_owenjones-en-essay_p0045_2040x3000.sdr.png	c25_tr	6800-ia-scans-manuscript-text	297	57
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8012_mobile-screenshots_on-screen-keyboard_screenshot-20260526-070935-calculator_1080x2520.sdr.png	c50_tl	8000-lilith-mobile-screenshots	298	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9135_gen_illustrations_old-fisherman-river_1024x1536.sdr.png	c50_tl	9094-lilith-ai-illustrations	299	87
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5008_nps_dena-trail-map-letter-size_color_p01_2550x3300.sdr.png	c25_tr	5000-national-park-service-brochures	300	66
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.sdr.png	c50_tl	9094-lilith-ai-illustrations	301	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7080_plots_line-polygons-00081-s68404bb1_1024x1024.sdr.png	c25_tr	7000-lilith-plots	302	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5038_nps_chis-santa-rosa-hiking-map-and_gray_p02_2550x4200.sdr.png	c50_tr	5000-national-park-service-brochures	303	60
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7056_plots_line-tiling-00118-s306ca2bd_1024x1024.sdr.png	c50_bl	7000-lilith-plots	304	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8203_web-screenshots_nps-yosemite_dpr1_page2_1920x1080.sdr.png	c50_tr	8100-lilith-web-screenshots	305	94
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9882_gen_products-toys_baby-wooden-rattle_p0643_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	306	179
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	307	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png	full	9094-lilith-ai-illustrations	308	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7059_plots_line-tiling-00260-s5da77574_1024x1024.sdr.png	c25_tr	7000-lilith-plots	309	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1437_nature_potted-orchid-closeup_kyoto-botanical-garden-kyoto_s23u_iso100-f4p9_20231107-143832_3000x4000.sdr.png	c50_bl	1400-lilith-nature	310	74
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	311	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9531_gen_products-clothing-womens-general_floral-wrap-dress_onmodel_p0296_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	312	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1043_general_rows-of-flowering-plants_garden-fine-arts-kyoto_s23u_iso50-f2p4_20231107-134320_3000x4000.sdr.png	c25_center	1000-lilith-photos-general	313	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8345_web-screenshots_loc-pictures_dpr1_page1_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	314	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1484_nature_snowy-mountain-over-water_uchiura-koumi-numazu-japan_s23u_iso80-f4p9_20250307-173056_3000x4000.sdr.png	c50_br	1400-lilith-nature	315	61
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8289_web-screenshots_loc-pictures_dpr1_page2_375x667.sdr.png	c25_tr	8100-lilith-web-screenshots	316	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9447_gen_products-clothing-womens-activewear_sportsbra-leggings-coral_onmodel_p0208_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	317	87
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	318	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7007_plots_line-00020-s1aac7045_1024x1024.sdr.png	c50_tl	7000-lilith-plots	319	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6610_scans-illustrations_hokusai-boats-waves_plate0024_6147x4840.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	320	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5338_noaa_nhc-al172022-nicole_p01_2550x3300.sdr.png	c50_tl	5300-noaa-hurricane-documents	321	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1628_food_french-toast_s23u_iso250-f1p7_20240907-133934_3000x4000.sdr.png	full	1600-lilith-food	322	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8301_web-screenshots_nasa-webb_dpr1_page2_375x667.sdr.png	c50_bl	8100-lilith-web-screenshots	323	41
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1464_nature_flower-bed-by-pond_grotte-versailles_s23u_iso200-f4p9_20240424-182412_3000x4000.sdr.png	c50_br	1400-lilith-nature	324	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6827_scans-text_redoute-fr-description_p0079_2445x3519.sdr.png	c25_center	6800-ia-scans-manuscript-text	325	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1472_nature_sunset-over-parking-lot_colorado_s23u_iso25-f1p7_20241220-165246_4000x3000.sdr.png	c25_center	1400-lilith-nature	326	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9618_gen_products-electronics_pixelforge-handheld-console_p0380_1536x1024.sdr.png	c25_bl	9226-lilith-ai-products	327	99
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/yvonne_brill_us3807657_printrescancolor300/6107_scans-patents_yvonne-brill-us3807657-rescan-color_p003_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	328	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1068_general_glowing-blue-glass-sphere_house-eternal-return-meow-wolf-santa-fe_ip8plus_iso100-f1p8_img-7632_3024x4032.sdr.png	full	1000-lilith-photos-general	329	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8124_web-screenshots_nasa-image-of-day_dpr1_page1_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	330	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6629_scans-illustrations_trouvelot-solar-eclipse_plate03_4943x4583.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	331	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8232_web-screenshots_loc-exhibitions_dpr2_page1_2880x1800.sdr.png	c25_br	8100-lilith-web-screenshots	332	107
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8282_web-screenshots_lkml-lists-index_dpr1_page1_375x667.sdr.png	full	8100-lilith-web-screenshots	333	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6600_scans-illustrations_haeckel-cephalopods_plate0007_4988x7151.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	334	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9696_gen_products-grocery_smokybluff-classic-yellow-mustard-squeeze-bottle_p0457_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	335	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1023_general_outdoor-lounge-sofa_azulik-city-arts-francisco-uh-may_s23u_iso12-f1p7_20230917-152324_4000x3000.sdr.png	c25_br	1000-lilith-photos-general	336	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8203_web-screenshots_nps-yosemite_dpr1_page2_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	337	86
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9077_gen_clipart_tiny-shiba-sticker_1024x1024.sdr.png	c25_bl	9000-lilith-ai-clipart	338	87
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7025_plots_line-00070-s6eb82597_1024x1024.sdr.png	c50_tr	7000-lilith-plots	339	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6833_scans-text_redoute-fr-description_p0146_2415x3528.sdr.png	c25_tr	6800-ia-scans-manuscript-text	340	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	341	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9572_gen_products-clothing-womens-loungewear_terracotta-french-terry_onmodel_p0337_1024x1536.sdr.png	c25_tr	9226-lilith-ai-products	342	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7049_plots_line-00160-s6215c94e_1024x1024.sdr.png	c50_tl	7000-lilith-plots	343	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9750_gen_products-home-decor_gallery-frame-set_p0511_1536x1024.sdr.png	full	9226-lilith-ai-products	344	144
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6610_scans-illustrations_hokusai-boats-waves_plate0024_6147x4840.sdr.png	c25_tr	6600-ia-scans-manuscript-illustrations	345	96
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9137_gen_illustrations_perched-owl-portrait_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	346	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7115_plots_chart-pie-01-light_1024x1024.sdr.png	c50_bl	7000-lilith-plots	347	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1056_general_flower-bouquet-and-cards_colorado_s23u_iso80-f2p4_20240505-172513_3000x4000.sdr.png	c50_center	1000-lilith-photos-general	348	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6606_scans-illustrations_haeckel-red-algae_plate0065_5015x7275.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	349	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9585_gen_products-electronics_axion-usbc-dock_p0349_1536x1024.sdr.png	full	9226-lilith-ai-products	350	80
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8237_web-screenshots_nasa-artemis_dpr2_page2_2880x1800.sdr.png	c50_center	8100-lilith-web-screenshots	351	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9678_gen_products-grocery_cereal-box-coral_p0439_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	352	113
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8376_web-screenshots_si-edu-exhibitions_dpr1_page2_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	353	59
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1029_general_decorative-planter-bed_hotel-zentik-project-valladolid_s23u_iso80-f1p7_20230918-105926_4000x3000.sdr.png	c50_bl	1000-lilith-photos-general	354	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7044_plots_chart-00338-s6215c94e_1024x1024.sdr.png	c25_center	7000-lilith-plots	355	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8346_web-screenshots_loc-pictures_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	356	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1402_nature_rocky-ocean-coast_spitting-caves-east-honolulu_s21u_iso16-f1p8_20210605-110609_4000x3000.sdr.png	c25_bl	1400-lilith-nature	357	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9448_gen_products-clothing-womens-activewear_tank-shorts-sage_onmodel_p0219_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	358	98
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1060_general_tiered-floral-cake_colorado_s23u_iso125-f1p7_20250202-141907_3000x4000.sdr.png	c25_br	1000-lilith-photos-general	359	107
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8418_web-screenshots_nasa-artemis_dpr1_page1_1280x800.sdr.png	c50_tl	8100-lilith-web-screenshots	360	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8139_web-screenshots_nps-yellowstone_dpr1_page2_1440x900.sdr.png	c25_br	8100-lilith-web-screenshots	361	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7020_plots_line-00268-s2f977bbb_1024x1024.sdr.png	c25_tr	7000-lilith-plots	362	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7073_plots_line-voronoi-00121-s3491d29b_1024x1024.sdr.png	c50_tl	7000-lilith-plots	363	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7116_plots_chart-pie-02-slate_1024x1024.sdr.png	full	7000-lilith-plots	364	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9140_gen_illustrations_reading-nook-hot-chocolate_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	365	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9152_gen_illustrations_taxi-rainy-evening_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	366	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1054_general_modern-art-museum-exterior-paris_s23u_iso10-f1p7_20240427-165529_3000x4000.sdr.png	c25_tr	1000-lilith-photos-general	367	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7002_plots_line-00118-s306ca2bd_1024x1024.sdr.png	c50_bl	7000-lilith-plots	368	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6612_scans-illustrations_owenjones-egyptian-columns_plate0050_2071x3000.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	369	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7040_plots_chart-00265-s5af4c1ef_1024x1024.sdr.png	c50_bl	7000-lilith-plots	370	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9532_gen_products-clothing-womens-general_gingham-shirt-dress_ghost_p0297_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	371	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3323_met_still-life_898372_3743x4000.sdr.png	c50_bl	3300-met-museum-photos	372	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3003_aic_village-among-the-trees_23119_4000x2832.sdr.png	c25_tr	3000-art-institute-of-chicago-photos	373	70
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8345_web-screenshots_loc-pictures_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	374	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	full	7000-lilith-plots	375	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c50_center	8100-lilith-web-screenshots	376	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5303_noaa_nhc-helene-al092024_map_p09_2550x3300.sdr.png	c25_bl	5300-noaa-hurricane-documents	377	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1228_interiors_stained-glass-windows_casa-batllo-barcelona_zfold7_iso2500-f1p7_20260315-205328_4000x3000.sdr.png	c25_br	1200-lilith-interiors	378	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9564_gen_products-clothing-womens-loungewear_ivory-wireless-bralette_flat_p0329_1024x1024.sdr.png	full	9226-lilith-ai-products	379	83
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9571_gen_products-clothing-womens-loungewear_teal-waffle-robe_flat_p0336_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	380	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6603_scans-illustrations_haeckel-trilobites_plate0047_4808x7108.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	381	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8216_web-screenshots_weatherportal-home_dpr1_page1_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	382	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1423_nature_stone-steps-garden_ninna-temple-kyoto_s23u_iso50-f1p7_20230710-141257_3000x4000.sdr.png	c25_tl	1400-lilith-nature	383	12
