url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7017_plots_line-00230-s6a3b9505_1024x1024.sdr.png	c50_tl	7000-lilith-plots	506	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8231_web-screenshots_lkml-lists-index_dpr2_page2_2880x1800.sdr.png	c25_tr	8100-lilith-web-screenshots	507	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7096_plots_chart-00202-s0ec4ccf0_1024x1024.sdr.png	c50_br	7000-lilith-plots	508	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.sdr.png	c25_br	2400-unsplash-textures	509	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8257_web-screenshots_nps-yose_dpr2_page2_2880x1800.sdr.png	full	8100-lilith-web-screenshots	510	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9166_gen_illustrations_manga-magical-girl-transformation_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	511	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7001_plots_line-00099-s07ea3f1a_1024x1024.sdr.png	c50_tl	7000-lilith-plots	512	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1211_interiors_ornate-chandelier-ceiling_s23u_iso160-f2p4_20240423-192716_4000x3000.sdr.png	c25_tr	1200-lilith-interiors	513	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2021_people_by-pete-walls-rac2iyyyy4a-unsplash_2000x3000.sdr.png	c50_bl	2000-unsplash-people	514	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7096_plots_chart-00202-s0ec4ccf0_1024x1024.sdr.png	c25_tr	7000-lilith-plots	515	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9730_gen_products-home-decor_blush-glass-jar-candle_p0491_1024x1536.sdr.png	c25_bl	9226-lilith-ai-products	516	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7062_plots_line-concentric-00151-s49cff644_1024x1024.sdr.png	c25_center	7000-lilith-plots	517	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9378_gen_products-clothing-kids_magenta-tutu-dress_onmodel_p0149_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	518	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9958_gen_products-whitelabeled-beverages_beverage-smoothie-bottle_p0716_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	519	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9529_gen_products-clothing-womens-general_everyday-tshirt-dress-dusty-teal_onmodel_p0294_3072x5504.sdr.png	c50_bl	9226-lilith-ai-products	520	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7117_plots_chart-pie-03-solarized_1024x1024.sdr.png	full	7000-lilith-plots	521	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9888_gen_products-toys_jigsaw-puzzle-1000-piece_p0649_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	522	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_3000x4000.sdr.png	c25_br	1400-lilith-nature	523	55
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8234_web-screenshots_loc-pictures_dpr2_page1_2880x1800.sdr.png	c25_bl	8100-lilith-web-screenshots	524	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9423_gen_products-clothing-mens_swim-trunk_flat_p0194_1536x1024.sdr.png	full	9226-lilith-ai-products	525	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	c25_bl	7000-lilith-plots	526	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9696_gen_products-grocery_smokybluff-classic-yellow-mustard-squeeze-bottle_p0457_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	527	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3321_met_interior_632414_2632x3607.sdr.png	c50_br	3300-met-museum-photos	528	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7024_plots_line-00038-s335b5033_1024x1024.sdr.png	full	7000-lilith-plots	529	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9040_gen_clipart_lightning-bolt_1024x1536.sdr.png	c50_tr	9000-lilith-ai-clipart	530	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2409_textures_blue-abstract-texture_by-tim-mossholder-shmrlyrv-s0-unsplash_5504x8256.sdr.png	c50_bl	2400-unsplash-textures	531	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9474_gen_products-clothing-womens-dark-bg_magenta-leopard-sequin-gown_onmodel_p0243_2160x3840.sdr.png	c25_center	9226-lilith-ai-products	532	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9156_gen_illustrations_vintage-couture-pose_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	533	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9742_gen_products-home-decor_coral-velvet-throw-pillow_p0503_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	534	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8114_web-screenshots_lkml-lists-index_dpr1_page2_1440x900.sdr.png	c50_bl	8100-lilith-web-screenshots	535	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7009_plots_line-00057-s0433bb30_1024x1024.sdr.png	c25_center	7000-lilith-plots	536	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8199_web-screenshots_nps-grca_dpr1_page2_1920x1080.sdr.png	c50_tr	8100-lilith-web-screenshots	537	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6629_scans-illustrations_trouvelot-solar-eclipse_plate03_4943x4583.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	538	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6000_scans-patents_lynn-conway-us5046022-1bit_p001_2320x3408.sdr.png	c25_br	6000-lilith-scans-public-patents	539	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9686_gen_products-grocery_mossfield-earl-grey-tea-box_p0447_1024x1536.sdr.png	c25_tr	9226-lilith-ai-products	540	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1026_general_two-turtles-on-rock_hotel-zentik-project-valladolid_s23u_iso50-f4p9_20230918-105440_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	541	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9572_gen_products-clothing-womens-loungewear_terracotta-french-terry_onmodel_p0337_1024x1536.sdr.png	full	9226-lilith-ai-products	542	89
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7068_plots_line-starburst-00027-s195cfe6a_1024x1024.sdr.png	c50_bl	7000-lilith-plots	543	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5322_noaa_nhc-al082023-franklin_p20_2550x3300.sdr.png	c25_center	5300-noaa-hurricane-documents	544	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1225_interiors_kitchen-appliances-overhead_minamiizu-japan_s23u_iso200-f1p7_20250307-112014_3000x4000.sdr.png	c25_tr	1200-lilith-interiors	545	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7010_plots_line-00069-s46326869_1024x1024.sdr.png	c25_tl	7000-lilith-plots	546	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_tr	6600-ia-scans-manuscript-illustrations	547	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	548	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6601_scans-illustrations_haeckel-radiolaria-green_plate0034_4892x7178.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	549	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9162_gen_illustrations_young-woman-tea-portrait_1024x1536.sdr.png	c25_tl	9094-lilith-ai-illustrations	550	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1511_nature_purple-iris-flowers_colorado_ip8plus_iso125-f2p8_img-0945_3024x4032.sdr.png	c50_tl	1400-lilith-nature	551	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8276_web-screenshots_climate-gov-home_dpr1_page2_375x667.sdr.png	c50_tl	8100-lilith-web-screenshots	552	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8121_web-screenshots_nasa-artemis_dpr1_page2_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	553	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1433_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f4p9_20231107-142537_3000x4000.sdr.png	c50_tr	1400-lilith-nature	554	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9396_gen_products-clothing-mens_grid-fleece-quarter-zip_p0167_2160x3840.sdr.png	c50_center	9226-lilith-ai-products	555	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9657_gen_products-footwear_kids-hiking-shoes-navy-orange_p0418_2816x1536.sdr.png	c25_tr	9226-lilith-ai-products	556	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1530_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5574_3024x4032.sdr.png	c25_tl	1400-lilith-nature	557	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8160_web-screenshots_archives-exhibits_dpr1_page1_1920x1080.sdr.png	c50_center	8100-lilith-web-screenshots	558	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8122_web-screenshots_nasa-home_dpr1_page1_1440x900.sdr.png	c50_tl	8100-lilith-web-screenshots	559	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6602_scans-illustrations_haeckel-starfish_plate0040_4961x7277.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	560	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	561	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1614_food_dessert-plate-upside-down_valladolid-mexico_s23u_iso640-f1p7_20230917-213342_4000x3000.sdr.png	c50_center	1600-lilith-food	562	61
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7041_plots_chart-00283-s5b0fe6d1_1024x1024.sdr.png	c25_tl	7000-lilith-plots	563	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7048_plots_line-00136-s3e377a73_1024x1024.sdr.png	c50_tr	7000-lilith-plots	564	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9531_gen_products-clothing-womens-general_floral-wrap-dress_onmodel_p0296_1024x1536.sdr.png	c25_br	9226-lilith-ai-products	565	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9674_gen_products-footwear_womens-trail-running-shoes-teal_p0435_2816x1536.sdr.png	c25_tl	9226-lilith-ai-products	566	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1609_food_tray-of-food_kurama-kibune-cho-kyoto-japan_s23u_iso100-f2p2_20230711-123756_4000x3000.sdr.png	c25_br	1600-lilith-food	567	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9426_gen_products-clothing-mens_tee-summer-blue_onmodel_p0197_1024x1536.sdr.png	full	9226-lilith-ai-products	568	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1477_nature_ocean-sunset-sky_minamiizu-japan_s23u_iso125-f4p9_20250306-174712_3000x4000.sdr.png	c50_tr	1400-lilith-nature	569	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8150_web-screenshots_usgs-news_dpr1_page1_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	570	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6602_scans-illustrations_haeckel-starfish_plate0040_4961x7277.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	571	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9895_gen_products-toys_kitchen-play-set-box_p0656_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	572	74
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9324_gen_products-beauty_veraloe-brand-set_flat_p0095_1536x1024.sdr.png	c50_bl	9226-lilith-ai-products	573	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8327_web-screenshots_weatherportal-home_dpr1_page2_375x667.sdr.png	c25_center	8100-lilith-web-screenshots	574	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5027_nps_whsa-whsa-2022_color_p02_4961x5847.sdr.png	c50_tl	5000-national-park-service-brochures	575	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7032_plots_line-00210-s2771b783_1024x1024.sdr.png	c25_center	7000-lilith-plots	576	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8224_web-screenshots_climate-gov-home_dpr2_page2_2880x1800.sdr.png	full	8100-lilith-web-screenshots	577	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9083_gen_clipart_whale-spout_1024x1536.sdr.png	c25_bl	9000-lilith-ai-clipart	578	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9436_gen_products-clothing-womens-activewear_romper-active-sage_flat_p0207_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	579	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7124_plots_chart-stackedbar-05-corporate_1024x1024.sdr.png	c25_br	7000-lilith-plots	580	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9870_gen_products-sporting-goods_ribbed-knit-beanie-mustard_p0631_4096x4096.sdr.png	c25_tr	9226-lilith-ai-products	581	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7093_plots_chart-00119-s0610e7ff_1024x1024.sdr.png	c50_br	7000-lilith-plots	582	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1009_general_aerial-cityscape_tokyo-skytree-sumida_s23u_iso50-f2p4_20230706-144950_3000x4000.sdr.png	c25_br	1000-lilith-photos-general	583	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	584	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8031_mobile-screenshots_pom-businessman_screenshot-20260526-074244-photos_1968x2184.sdr.png	c50_tr	8000-lilith-mobile-screenshots	585	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9418_gen_products-clothing-mens_quarter-zip-pullover_onmodel_p0189_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	586	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6019_scans-patents_lynn-conway-us5046022-1bit_p020_2320x3408.sdr.png	full	6000-lilith-scans-public-patents	587	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9166_gen_illustrations_manga-magical-girl-transformation_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	588	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c25_tr	7000-lilith-plots	589	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7034_plots_line-00232-s0b160660_1024x1024.sdr.png	full	7000-lilith-plots	590	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9448_gen_products-clothing-womens-activewear_tank-shorts-sage_onmodel_p0219_1024x1536.sdr.png	full	9226-lilith-ai-products	591	59
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1627_food_assorted-mochi-platter_colorado_s23u_iso500-f1p7_20240522-202407_3000x4000.sdr.png	c50_bl	1600-lilith-food	592	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9941_gen_products-whitelabeled-beverages_beverage-almond-milk-bottle_p0699_1024x1536.sdr.png	c25_bl	9226-lilith-ai-products	593	78
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beverages/9950_gen_products-whitelabeled-beverages_beverage-iced-tea-bottle_p0708_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	594	128
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7052_plots_line-00222-s2f495179_1024x1024.sdr.png	c50_tr	7000-lilith-plots	595	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1024_general_outdoor-dining-table_azulik-city-arts-francisco-uh-may_s23u_iso100-f2p2_20230917-152718_3000x4000.sdr.png	c50_center	1000-lilith-photos-general	596	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9465_gen_products-clothing-womens-dark-bg_acid-lime-trench_p0235_2160x3840.sdr.png	c25_br	9226-lilith-ai-products	597	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	598	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2200_renders_abstract-folded-ribbons_by-a-chosen-soul-moigsaj8te0-unsplash_7680x4320.sdr.png	c50_tr	2200-unsplash-renders	599	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9118_gen_illustrations_farmers-market-stall_1536x1024.sdr.png	c50_center	9094-lilith-ai-illustrations	600	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9926_gen_products-whitelabeled-beauty_moisturizer-jar-sage_p0687_2048x2048.sdr.png	c25_bl	9226-lilith-ai-products	601	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/products-with-callouts/9970_gen_products-with-callouts_sculpt-leggings_feature_p0227_2160x3840.sdr.png	full	9226-lilith-ai-products	602	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9621_gen_products-electronics_skylark-compact-drone_p0383_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	603	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8023_mobile-screenshots_judge_screenshot-20260526-072139-substack_1080x5192.sdr.png	c25_bl	8000-lilith-mobile-screenshots	604	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5315_noaa_nhc-al062024-francine_p12_2550x3300.sdr.png	c50_bl	5300-noaa-hurricane-documents	605	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8399_web-screenshots_cdc-home_dpr1_page2_1280x800.sdr.png	c25_tl	8100-lilith-web-screenshots	606	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6043_scans-patents_lynn-conway-us5046022-rescan-color_p015_2479x3230.sdr.png	c50_center	6000-lilith-scans-public-patents	607	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6607_scans-illustrations_haeckel-radiolaria-spheres_plate0090_4918x7246.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	608	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9248_gen_products-accessories_sticker-pack-flatlay_p0021_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	609	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/whitelabel/9711_gen_products-grocery-whitelabel_jam-jar-strawberry_p0472_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	610	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8122_web-screenshots_nasa-home_dpr1_page1_1440x900.sdr.png	c25_center	8100-lilith-web-screenshots	611	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9132_gen_illustrations_market-vegetable-basket_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	612	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8281_web-screenshots_gutenberg-top_dpr1_page2_375x667.sdr.png	full	8100-lilith-web-screenshots	613	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5314_noaa_nhc-al062024-francine_p01_2550x3300.sdr.png	c50_br	5300-noaa-hurricane-documents	614	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2406_textures_purple-flower-clusters_by-nastia-petruk-fkm3bds8f3e-unsplash_6190x8253.sdr.png	c50_tl	2400-unsplash-textures	615	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9741_gen_products-home-decor_chunky-knit-throw-blanket_p0502_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	616	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png	c50_bl	9094-lilith-ai-illustrations	617	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9592_gen_products-electronics_harmonix-bluetooth-speaker_p0356_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	618	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5202_epa_climate-impact-2021_fig-es1-six-impacts_p005_2968x3841.sdr.png	c50_tr	5200-epa-climate-impact-2021-report	619	64
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8289_web-screenshots_loc-pictures_dpr1_page2_375x667.sdr.png	c25_br	8100-lilith-web-screenshots	620	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9082_gen_clipart_watermelon-slice-face_1024x1024.sdr.png	c25_bl	9000-lilith-ai-clipart	621	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8352_web-screenshots_nasa-image-of-day_dpr1_page2_768x1024.sdr.png	full	8100-lilith-web-screenshots	622	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9814_gen_products-home-kitchen_fieldstone-dinnerware-plates_p0575_1536x1024.sdr.png	c25_tr	9226-lilith-ai-products	623	85
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9263_gen_products-baby_coverall-stripe-mustard_flat_p0035_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	624	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8156_web-screenshots_weatherportal-home_dpr1_page1_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	625	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7023_plots_line-00032-s620ec516_1024x1024.sdr.png	c25_br	7000-lilith-plots	626	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	627	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8464_web-screenshots_weather-forecast-nyc_dpr1_page1_667x375.sdr.png	c50_center	8100-lilith-web-screenshots	628	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8010_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070520-maps_1080x2520.sdr.png	full	8000-lilith-mobile-screenshots	629	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9731_gen_products-home-decor_blush-pink-throw-pillow-tassel_p0492_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	630	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7061_plots_line-concentric-00146-s6f881573_1024x1024.sdr.png	c25_center	7000-lilith-plots	631	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7021_plots_line-00269-s0382639b_1024x1024.sdr.png	c50_bl	7000-lilith-plots	632	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8330_web-screenshots_archive-wayback-search_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	633	17
