origin_id	origin_sha256	op_chain	kernel	sharpen	colorspace_path	selection_method	selection_param	rank	cumulative_gp	generator	generator_commit	out_path	out_sha256	width	height	split
1422	4539af527c53baa22a5f2354f6eb944cdd6fa929f022640622804c813a9c7117	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1422_nature_pink-orchid-flowers_s23u_iso125-f4p9_20230704-122020_4000x3000.scale500x375.png	986fd799d8d6edb81a5eb85af396276ecf71c7959615793bf0f1501790ee8d92	500	375	train
1423	3a13f5641764b7c161130fa6e989ee554379537ac0fe6764ec79897fb6b677d2	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1423_nature_stone-steps-garden_ninna-temple-kyoto_s23u_iso50-f1p7_20230710-141257_4000x3000.scale500x375.png	66cf320c376f7be21ef41b5c664259dcd2ca80474c8372fab219225b6eb1c1ee	500	375	validate
1424	926f96d21df9711dfc521cb84dc732fe36dec094bb4aaae353d168ea1db94e7e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1424_nature_orchid-on-tree-bark_fraccionamiento-jardines-de-oriente-valladolid-m_s23u_iso125-f2p4_20230918-110655_4000x3000.scale500x375.png	becb2561addcb53b76feec6d76026173c24b4ec829777e1dd76ee6d7c0a6ac0e	500	375	train
1425	e04d2824b75e66cac75d440cb04af794270bd8c97fd98511e0e5ce0c684faf2b	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1425_nature_cloudy-sky_fujikawaguchiko-japan_s23u_iso50-f4p9_20231101-072553_4000x3000.scale500x375.png	e5c166832a68e30a0f30101c8ff6dd27b80715eb642ab6c855394cb085e333c2	500	375	validate
1426	e760f54bf01a2a46a1c76280f8f8bf9d51f040ba3a8d8daeff2f9ac4026d4de4	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1426_nature_mountain-over-lake_kawaguchiko-music-forest-fujikawaguchiko_s23u_iso50-f2p4_20231101-103646_4000x3000.scale500x375.png	1bb91cdd76dfa68b3ea92cc2520ac79d72708e26fb702d57e14b5ffc34b0ef24	500	375	train
1427	b18db35022b1d1d0617b166eef381464cf0d07dbd5f34afeb11d01820ad08f40	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1427_nature_bee-on-pink-flower_monument-inochi-kyoto_s23u_iso64-f4p9_20231107-111746_4000x3000.scale500x375.png	5e6660f1378d74ae464fe894342f1af872769807d14ebd75fb4748aea98417db	500	375	test
1428	259204c3978bb89d1c4097d60a807442a338597dc6972b561ec47f8e59169554	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1428_nature_red-flower-cluster_shimogamo-hangicho-kyoto-japan_s23u_iso50-f4p9_20231107-135711_4000x3000.scale500x375.png	19f1b731c1d11f911fccf735826b019cce18acca9d55921e98fa9832cf2ac2bb	500	375	train
1429	6e433820301404499ac97529652faf7b8420c6ed0fab88e2db0b7d82f9c7c1dc	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1429_nature_red-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f2p4_20231107-140027_4000x3000.scale500x375.png	c16ce5c1ae1f13ca8aebf61598e0e63421731ff4295c1231948a200a95c4b25b	500	375	test
1430	8cdaa7bfcc47afde707ca552ebf8433277277c0c54399d38775433818582bffd	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1430_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso10-f1p7_20231107-140117_4000x3000.scale500x375.png	cbdff3da055e9eea9f6f7d4665b27ca2362270881fc0b95be120bb56d4e71cd5	500	375	train
1431	2ac4ccae1ca29618279f21b9389d021aa1c8d81484f974e83003789afc4452d1	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1431_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f4p9_20231107-140207_4000x3000.scale500x375.png	24d32626a2f894a4a10e9d38264f1a6accc2ebde26edb035dea4f2bd53ebd1cc	500	375	validate
1432	5a64b0b0ba9e0bed889d64f3a52bc0773d4206bc97070213bb1f3752039afff2	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1432_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f2p4_20231107-140705_4000x3000.scale500x375.png	b028b61aa0d773877b7a24aefe748499e9af7c8a1924be7cc6b494ea5f3c39e9	500	375	train
1433	99e4e86b5b9a8a1f9696d380686d8697f8d1c177f1b19df7925037e00c35a24f	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1433_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f4p9_20231107-142537_4000x3000.scale500x375.png	875ebcc481bcdc5b58552e8416af6a895772e2df206f276be2439fb8bfd3c2cd	500	375	validate
1434	3b83fce763bc570587e090ec47ac21ed7ce0399c3fac6105b8a979c9acb37e89	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1434_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f2p4_20231107-142619_4000x3000.scale500x375.png	1d2637b15768f153489b921a17bd5177108a5da16b5e2c9836ec0c845700c67f	500	375	train
1435	382e237cd86acf4641b3dc213713500d262f51fb456001552a0bbaecbb5edce3	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1435_nature_pandanus-fruit-closeup_kyoto-botanical-garden-kyoto_s23u_iso250-f2p4_20231107-142912_4000x3000.scale500x375.png	f01eb7ad75187bdce88166ceb8246334c21ef8f229165adfae1e5d2dd60c0174	500	375	validate
1436	d69d2a64063c5061d5dc32f0a2558b9695589623c9ce9c856e34069c0e3cca2a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1436_nature_red-flower-cluster_kyoto-botanical-garden-kyoto_s23u_iso160-f2p4_20231107-143500_4000x3000.scale500x375.png	c29a13a19a03f57b0031ccb5044cf6bc268492bdafe8d2f4a0348e1a7b0b6b81	500	375	train
1437	ed5d576d152412b27bbab75dfe1682160a3684c3499ef6f106849f76471990a0	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1437_nature_potted-orchid-closeup_kyoto-botanical-garden-kyoto_s23u_iso100-f4p9_20231107-143832_4000x3000.scale500x375.png	407b8f91777c5592312dd3a588f380a6de14dd8545d2e6807eb72aa2aa9bc62c	500	375	test
1438	7ace937a2f42a0f96524199d26a74e6762e3c6410c505be11385d308d98fad35	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1438_nature_orange-flowers-closeup_kyoto-botanical-garden-kyoto_s23u_iso200-f4p9_20231107-143950_4000x3000.scale500x375.png	fdf196ba48b93bb33e60566672b7285f52b78ada71f7cf4ad6235b5bd9df7c17	500	375	train
1439	75781340c6a22578ae9bd828dee7ee94d2be81e5f0626e0e8fe27fe3fb0fe55a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1439_nature_potted-purple-orchid_kyoto-botanical-garden-kyoto_s23u_iso200-f2p4_20231107-145307_4000x3000.scale500x375.png	efc2405d4be48338f85be82cb2d38284aecf6a63e962aaec1894f0a9f9f6a5ba	500	375	test
1440	40cf020d98bd83b21f0d5d6165ff824f49a0b4624afecc14ad1a7a2b9bdc952f	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1440_nature_monkeys-on-tree-branch_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-134707_4000x3000.scale500x375.png	7c943e1db4e8194f350ddd35bb0f530a04ed5479f3e479ad5851b00668b52aca	500	375	train
1441	88653f35fb263c91e5b2b3b3d0708b0da64bf0ff97a374c63a488321b3f218a4	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1441_nature_monkey-on-roof_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-135953-001_4000x3000.scale500x375.png	095689b37dfba2149be13b1cc0cfdbe73a5cbf912182bff5a7b768f990471076	500	375	validate
1442	a84c0c669751aff3f808b22232604672aaf134396ce03592c5018f0e58a7cd14	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1442_nature_airplane-wing-aurora_s23u_iso800-f1p7_20231204-222129_4000x3000.scale500x375.png	a5605f79ad90e03e9aae443c6cbb7e4dc16f75217d11b46b4fdb9fcb342ff809	500	375	train
1443	977d796f4400ffeeb00b1764788bc173c4036b1c1738176f053d0e8c3f8cada9	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1443_nature_northern-lights-over-mountains_oskjuhlid-reykjavik_s23u_iso800-f1p7_20231205-111212_4000x3000.scale500x375.png	b864234c5aced8f1d5bcbabaa295971a3d3b1aef3694e03ccf232d85332f8362	500	375	validate
1445	c69ea8b501af8bca6013936105d12539728d36ad47191057eb89725741c0960a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1445_nature_waterfall-on-cliff_rangarthing-eystra-iceland_s23u_iso320-f1p7_20231206-154234_4000x3000.scale500x375.png	4c9e1f18e5b054ef77d7a1d230c286e626152ba02ff628bb371d5225f9e3be8c	500	375	validate
1446	b8c440b1cfa8683d66c22368913dc0f4a8db6b538d1c20dc9311fa959a098363	scale500x233	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1446_nature_icy-coastal-landscape_hornafjordur-iceland_s23u_iso20-f1p7_20231207-114310_4000x1868.scale500x233.png	afc5d16b8b7a19175b2c329eee87ce02123a1968772771cfe9e6e69363863667	500	233	train
1447	31cdeac88d4f13dffa0fb3790e1304619d9fc85202cb0d05a05df6e3743b2fff	scale500x233	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1447_nature_glacier-ice-formations_hornafjordur-iceland_s23u_iso50-f1p7_20231207-114532_4000x1868.scale500x233.png	40053077b4de62f189ac4b577407927f08041bfbc47efb9cd67f37aa46c7711c	500	233	test
1448	38d744472023c8928ec426a3abb5e9d4802eaf868b64192f262315d90072dd66	scale500x233	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1448_nature_snow-on-ice_hornafjordur-iceland_s23u_iso200-f1p7_20231207-115005_4000x1868.scale500x233.png	89d41656901646dc000b282a71dffc8d13436ebe82dfbe2e27263bcd1bea21e9	500	233	train
1449	2104dc21873fe9ccf430c2cedf686d1c475cbc729483519dd644d29876b23449	scale2040x951	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1449_nature_glacier-mountain-landscape_hornafjordur-iceland_s23u_iso12-f1p7_20231207-130740_16320x7612.scale2040x951.png	739c89b2031b69b7471b279d631f831b7562139dbb78aab350085d37ea75a081	2040	951	test
1450	b3d49af80097e9d22a32f15b4e585d0c4bbe21cca449c887c072c67448cf3103	scale500x233	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1450_nature_icebergs-in-lagoon_hornafjordur-iceland_s23u_iso500-f1p7_20231207-153457_4000x1868.scale500x233.png	68fbfcc25124d9cc251d701195f688e8e9438b3a70d2cc769f50617902dd2d2b	500	233	train
1451	2ef357688828dd543fa031654cab7580997485324166b16a1f253435b1d18bba	scale451x424	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1451_nature_icebergs-on-lake_hornafjordur-iceland_s23u_20231207-154044-pano_3609x3394.scale451x424.png	c3fabf9d71e1e84178f58c07cc5804980b40d4ccdd8d1b9390a625a16950b59d	451	424	validate
1452	43b32c79afdf105950eaca759a28fcc79ba47f2446cbe9852bb18004c3a43783	scale500x233	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1452_nature_ice-strewn-beach_diamond-beach-hornafjordur_s23u_iso1600-f1p7_20231207-161801_4000x1868.scale500x233.png	30a1e380c1881879d5aba821ffb2c42249049f39bcfca953ce571d4384725cae	500	233	train
1453	f9a9fa24d5af2426c0cf62414ee866157326ec78c533fe78e816d991d0983db7	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1453_nature_basalt-column-cliff_reynisfjara-beach-myrdalshreppur_s23u_iso64-f1p7_20231209-113914_4000x3000.scale500x375.png	b345e54fa3fedd200b37b5108c4b490744fcc574fa1888a8ef41f852a3d01a95	500	375	validate
1454	ae10956d358340e6bbe5d9bf0d683ea6204198bd0751e0076e06e75912083442	scale1020x765	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1454_nature_coastal-sunset-reflection_myrdalshreppur-iceland_s23u_iso10-f1p7_20231209-121716_8160x6120.scale1020x765.png	cc98d2c471ecd0a6ae90503961fe53ae99393ab0bb6585b234d2878016ede3fc	1020	765	train
1456	d627a16e21cf91bb2d6dd7dd3118c9f35c824ccb980320f7395c69f57c4d2a90	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1456_nature_frozen-waterfall-landscape_gullfoss-falls-blaskogabyggd_s23u_iso125-f2p4_20231209-152815_4000x3000.scale500x375.png	534052a83caee958328c9e067b703e19a917c4be9b7e6ea7386f2c7777c03488	500	375	train
1457	fd1225baef62ac82f53fb7396f6fed6eb88ee61407f9418b64a2c17ec8a7cd90	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1457_nature_rocky-coastal-landscape_thingvellir-exhibition-heart-iceland-blaskogabyggd_s23u_iso32-f1p7_20231210-113549_4000x3000.scale500x375.png	d90e9c0ab368db8fa0754f355b318d246efc5227d3c605b614735bce588aaa2c	500	375	test
1459	584072388aefebf6bcd4ab2d4d6218cb18c350dd755a67cb65a98d4e56b799e2	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1459_nature_person-on-snowy-slope_colorado_s23u_iso10-f1p7_20240103-131940-0_4000x3000.scale500x375.png	5b7da3ca2e021e786e9bb8297d310b20fbf555a6e95d3e0ffbe295a470a687da	500	375	test
1460	5585334d8d1085a15adc7bbf917ff3ff2c53e2815a8fc643405c9481a25c83e5	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1460_nature_tropical-flower-cluster_cahuita-costa-rica_s23u_iso1000-f1p7_20240211-170302_4000x3000.scale500x375.png	a5b0962bb7c5a51be1f282b3cb813647499c78587dbaa106faeea96fbae19998	500	375	train
1461	6be5eb0b34def8504502d87bc8e32b1c21789cbb68b785c58eac01f9503b5802	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1461_nature_aerial-coastline-clouds_iceland_s23u_iso10-f1p7_20240421-074547_4000x3000.scale500x375.png	e16b5bde435b2cab997a271380afcd294cbcd001b544d787b56c95b04fd24214	500	375	validate
1462	f393ebd5a123d83edb9281cab253b9113e6cc9a6820a6a8d933f79aa87215b7e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1462_nature_clouds-from-above_iceland_s23u_iso10-f1p7_20240421-074801_4000x3000.scale500x375.png	6fcb9eeccf2d52780631ea45f159fbb9b50eda0526f37896d6fafb7839aa6d4c	500	375	train
1463	d3ccc82616b5707009606c8abf2566c781d6637863aefd715333457dbb4b0a23	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_4000x3000.scale500x375.png	b2bad208b0563ec5b0c6b0a211bd340c30fc7c14c1ced5e4b1fdf31b5b0711c1	500	375	validate
1464	f1b39d050e1e5f97f18de0c49adbc3cdfb1e2e6f5e96d1c7c61126a2adbcea6e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1464_nature_flower-bed-by-pond_grotte-versailles_s23u_iso200-f4p9_20240424-182412_4000x3000.scale500x375.png	33542616316f848dcf365ab0b16b3c8f7e98904c03e4b837e0226a140810eed5	500	375	train
1465	2de006f2d364a4b7043b4ead0f1d205189352919ba44c04477e0d8fd81052a97	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1465_nature_formal-garden-pathway_notre-dame-versailles-france_s23u_iso50-f2p4_20240424-183031_4000x3000.scale500x375.png	8f017f69c30ec0112be046ea4c78d99fd9c8471ba942f17829fb11ce8efe0b53	500	375	validate
1466	9ab14263031a0c5ac2768e29b3ec41d03ffc7432a6e54d72fef6d67e0756b0b1	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1466_nature_sun-glare-on-water_blue-lagoon-grindavik_s23u_iso10-f1p7_20240429-202505_4000x3000.scale500x375.png	9fc45b2f11de682dd2cd563f1582569df3e3d56cdfc7f795b33000f06449fb99	500	375	train
1467	5dc59a6d52a8d0e67bf99e71d8ff8e0a7d84f22789c04fe52f4d267d78e78aba	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1467_nature_riverside-walkway-cliff_cenote-x-canche-ek-balam_s23u_iso10-f1p7_20240529-130630_4000x3000.scale500x375.png	17960b8275f4f11b98d7ac3d26377762aafcbd736b8510c24ebc853de3c4e8f1	500	375	test
1468	1efd9d42878c40e003704b80f332fb12cf6b013d8b1b7b105885573503adc787	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1468_nature_sun-behind-clouds_phippsburg-maine_s23u_iso10-f1p7_20240913-140504_4000x3000.scale500x375.png	40698ddb1f55e2c3fdbe472f56c4950633cb3cd5065c66f6d2223effe1ffdc5b	500	375	train
1469	a9753fd9d3d69a538a1625a382321161ecac2b410a0a96c7c77b6eb48efdb8e6	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1469_nature_beach-sunset-sailboats_waikiki-east-honolulu-hawaii_s23u_iso10-f1p7_20241106-173958_4000x3000.scale500x375.png	7649ff3ea390ef1d0055b06ad642a90738cc1b1d4b71f4abd33509833747291d	500	375	test
1470	84ad176c1188fc5f1e8318d941c06c07a6d22330a711022832e0c774aec22db2	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1470_nature_sunset-over-water_waikiki-east-honolulu-hawaii_s23u_iso50-f4p9_20241106-175105_4000x3000.scale500x375.png	be6214da329d4fdad46a31cbc005f8e7dbeb663d912dbd4491a0f1b24040cc2f	500	375	train
1471	40f42bd813962a97b66dab66bc4eae9c3bd43cf3984bdf6fd6c579a3deb93ce5	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1471_nature_ocean-sunset-coastline_haleiwa-waialua-hawaii_s23u_iso50-f2p4_20241110-174752_4000x3000.scale500x375.png	428171760cb63291950cd86f4c0a8eeae65357c6863ea49f6e8d4402e188e30d	500	375	validate
1472	fa6628b1897f901a491f75e3bb2a75f2e17a7189343b2d0e955035c4eac22683	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1472_nature_sunset-over-parking-lot_colorado_s23u_iso25-f1p7_20241220-165246_4000x3000.scale500x375.png	2da71e680cb2425ba098e5017903d935f1c5d3539a0f0e799737f4380d8c6a10	500	375	train
1473	2cee6a370b4d34a864df73d002039dd1cee99656408bb51d6590d305023bbe6c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1473_nature_orange-tree-branches_kawazu-japan_s23u_iso16-f1p7_20250305-153750_4000x3000.scale500x375.png	129f7062b2695dfa1d6e3dfaa806bb0da4eea8df6b5b86736a2972aec4c254e5	500	375	validate
1474	be17171dc56814911962736ba652512e1b6a14fd38cac5e4196ef15bf4851736	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1474_nature_sunset-over-water_minamiizu-japan_s23u_iso50-f2p4_20250306-174348_4000x3000.scale500x375.png	87046ae20d35d176acfd010d3d674283340ca95cc256c5e51a0adadb0b97b4db	500	375	train
1475	4d5ca94adc2c2ae74ef7027c0f467ef7bed349f70a7ea0ae3cec17264334633b	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1475_nature_tree-silhouette-sunset-coast_minamiizu-japan_s23u_iso50-f2p2_20250306-174456_4000x3000.scale500x375.png	785cac9e6b3a1d6bba5e47c78df7e83e662afdbeac43d4c0db6be53e8992adbb	500	375	validate
1476	c2e15d19e5d71c7c398a14ac38aa31bb8a081e5a87d14a02a7e5977eb192381c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1476_nature_ocean-sunset-horizon_minamiizu-japan_s23u_iso125-f4p9_20250306-174535_4000x3000.scale500x375.png	5b0da396e2094b49ec94819195631efc6ef203954e46536eb7ec862442e48b3f	500	375	train
1477	0347d63d7b0a61cbc5fb4f8e6b1bb23d94c1d5fe76dee490750e5a75e2c8e245	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1477_nature_ocean-sunset-sky_minamiizu-japan_s23u_iso125-f4p9_20250306-174712_4000x3000.scale500x375.png	5304760e7df175f2806d3ff8048d69bde569527cbbc4be1fbc3746e8d872d08a	500	375	test
1478	394cc554b8db25ef56a670a6791368c0f0d9d3a9bb96788352878a09237eb151	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1478_nature_tree-branches-ocean-horizon_minamiizu-japan_s23u_iso80-f2p2_20250306-174732_4000x3000.scale500x375.png	65e61fb10d2de4c339d53549790289a495ef48c0dba24b454c7f1b14bf03f6bb	500	375	train
1479	d1d5b21cf0fb46719508bd637396f0a39a2308dc209f62d9f1db38b6f9a0d186	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1479_nature_blossoming-tree-overlook_minamiizu-japan_s23u_iso10-f1p7_20250307-113455_4000x3000.scale500x375.png	b0bfffe9378c7ec3adab50e57c9d31b55304857499014b09922a1ebb0a5c81d1	500	375	test
1480	1afd5a708bd46c5c34b9d5f8d612469ccba558dc8e233b062cf28ab16dc34b7b	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1480_nature_snowcapped-mountain-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-122938_4000x3000.scale500x375.png	02160a2079f56de1ba3ac7855d6050557156c47f5d7d5a8370afc932ddeceef1	500	375	train
1481	1cf302dba54615412150c411a765efbcd9d4dd65d04178799ab8e1a01271baf8	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_4000x3000.scale500x375.png	93461e4e1dfaa3798f2d03c88b734c67c9e514d25bfb44ceb92ce2e9da47ebc2	500	375	validate
1482	f007ec460a86ffe6ec5d0d12e70bc3a7a0d7bec171d1e8e6e80aa5cbdbea683a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1482_nature_snowcapped-mountain-landscape_iwachi-matsuzaki-japan_s23u_iso50-f4p9_20250307-131518_4000x3000.scale500x375.png	1863f4af60fb2bf144fe6f2d0b35e498e8af1bf4b76d9383d56f9897bf0a0c60	500	375	train
1483	d4079ca3723e97462a0a124c88024d0da3d05865924fe872d1b7b5f799997519	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1483_nature_snow-capped-mountain-clouds_numazu-japan_s23u_iso50-f4p9_20250307-163902_4000x3000.scale500x375.png	64f07984806db70b20aea151376b6e48e137cb3306cba434e16de82f5a5815b7	500	375	validate
1484	3825d265ffbbfc80eb7a5919d4119b7fd028d53a6479fe3f7ffd294cd5321e57	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1484_nature_snowy-mountain-over-water_uchiura-koumi-numazu-japan_s23u_iso80-f4p9_20250307-173056_4000x3000.scale500x375.png	a8e156f0b40fe3884dcbbc0809b5e00f0c3c2f772a4e9b12ae1e24f1c936838c	500	375	train
1485	ab43b323125b2b738566428e9417d0864b63c96befeab76e2eb09a17bd877c62	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1485_nature_sea-urchin-underwater_uchiura-koumi-numazu-japan_s23u_iso400-f1p7_20250308-121144_4000x3000.scale500x375.png	6c092413a7ee1d1b9a276336033adaabac05e6758e8c29fb1e71ec2cc4a213b8	500	375	validate
1486	3bbaf5155a389036682eb6c3ceae0d3682b989a541823a766b9d2b8b5e2d6b04	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1486_nature_steaming-red-hot-spring_miyuki-beppu-japan_s23u_iso10-f1p7_20250311-151632_4000x3000.scale500x375.png	b888cc02dec78ee42a56b7acd23126a89d3d0c6543be911746c5562ffdd62535	500	375	train
1487	929f8e79a45f683de471f9c4b24c61cf264f3e96056db41a86dc09d19fdb38e5	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1487_nature_glacier-over-water_kenai-peninsula-borough-alaska_s25u_iso40-f1p7_20250801-135016_4000x3000.scale500x375.png	3c7540f20ec567ae77558551a5cd5cafc33a741539b09d78d46fe66c15c9e963	500	375	test
1488	317568707f35d0184b5a1a861c3398810449e53d184ed54db1169c1ca9837500	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1488_nature_iceberg-ocean-landscape_yakutat-alaska_s25u_iso80-f1p7_20250803-185104_4000x3000.scale500x375.png	247b357a315e80a55976beefc35cc12c8120d8657de883c3721ac74a1d5b58bb	500	375	train
1489	111d36df50d0e82de1cdf4ca3e2aff0573309f192ee405e0f339a3a67cecd254	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1489_nature_cruise-ship-deck_unorganized-borough-alaska_s25u_iso125-f1p7_20250804-210918_4000x3000.scale500x375.png	5aa7dae79da4bd31454ea2d523278ac098fca5f237ccc4332157d98fca7d480f	500	375	test
1490	e4800e02f82e9ac5f8c5b6f883f1f1b96e66b8f76b54968026bd11a5c49e387c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1490_nature_boat-wake-at-sunset_unorganized-borough-alaska_s25u_iso200-f1p7_20250804-211018_4000x3000.scale500x375.png	06eaa90e6f42d1d0218596ea5177d9e47ffa2b0601a2a1aa241c108739ee94b8	500	375	train
1491	986ee64b74f748f14d58640039e7fb79e0474e337cf2157b976b7f97c74f6a4b	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000.scale500x375.png	8aa64402569ba07e2cb198f6c413937945a3a335340fca4525d56c01e46ebf2f	500	375	validate
1492	a96c446d989a319fe362d38d6c9f2547f4d1e7b6ecacaa1ceb0472009176a494	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1492_nature_mountain-lake-landscape_whitehorse-canada_s25u_iso64-f1p7_20250805-162506_4000x3000.scale500x375.png	064227ffc7e53653367e3e680693c32bf392313d8b8ac48fec7409e308129b65	500	375	train
1493	cd8bf70071bb35429be0f13dc56e7c191b42cc8a6e2938cc1a631c5431000373	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000.scale500x375.png	8a319a72f6fb17f928562a4da15457a622e421f23737b5a28946a6f46f152127	500	375	validate
1494	e6a41e39b19fa82230920134bfb9413dca1a5916827de8773e946046a9fe3fcb	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1494_nature_sunset-over-forest_colorado_zfold7_iso250-f1p7_20251110-170409_4000x3000.scale500x375.png	8c1e8c50c9aa12690396efa67e6d41f1a03b706baad1b345531d48d023047d73	500	375	train
